stop,day_type,hour,dwell_s
43000262402,weekday,14,32.0
43000262402,weekday,15,31.0
43000262402,weekday,16,32.0
43000262402,weekday,17,32.0
43000262402,weekday,18,26.0
43000272203,weekday,7,32.5
43000272203,weekday,8,32.0
43000272203,weekday,9,29.5
43000272203,weekday,10,30.5
43000272203,weekday,11,29.5
43000272203,weekday,12,27.0
43000272203,weekday,13,32.0
43000272203,weekday,14,33.0
43000272203,weekday,15,76.5
43000272203,weekday,16,42.5
43000272203,weekday,17,59.0
43000272203,weekday,18,32.0
43000272203,weekday,19,29.0
43000272203,weekday,20,33.0
43000272203,weekday,21,32.0
43000272203,weekday,22,32.0
43000272203,weekend,0,27.0
43000272203,weekend,9,42.5
43000272203,weekend,10,32.5
43000272203,weekend,13,54.0
43000272203,weekend,15,31.0
43000272203,weekend,16,24.5
43000272203,weekend,17,31.0
43000272302,weekday,0,32.0
43000272302,weekday,6,29.5
43000272302,weekday,7,32.0
43000272302,weekday,8,33.5
43000272302,weekday,9,27.0
43000272302,weekday,10,27.0
43000272302,weekday,11,32.0
43000272302,weekday,12,27.0
43000272302,weekday,13,29.5
43000272302,weekday,14,32.0
43000272302,weekday,15,31.0
43000272302,weekday,16,26.0
43000272302,weekday,17,29.5
43000272302,weekday,18,27.0
43000272302,weekday,19,31.0
43000272302,weekday,20,28.0
43000272302,weekday,21,33.0
43000272302,weekday,22,56.0
43000272302,weekday,23,31.0
43000272302,weekend,9,39.5
43000272302,weekend,10,26.0
43000272302,weekend,11,26.5
43000272302,weekend,12,95.0
43000272302,weekend,13,31.0
43000272302,weekend,14,32.0
43000272302,weekend,15,26.5
43000272302,weekend,17,29.0
43000272302,weekend,19,21.0
43000272302,weekend,20,26.0
43000272302,weekend,22,10.0
43000272401,weekday,0,11.0
43000272401,weekday,7,26.0
43000272401,weekday,8,31.0
43000272401,weekday,9,32.0
43000272401,weekday,10,37.0
43000272401,weekday,11,32.0
43000272401,weekday,12,27.0
43000272401,weekday,13,27.0
43000272401,weekday,14,27.0
43000272401,weekday,15,29.0
43000272401,weekday,16,32.0
43000272401,weekday,17,32.0
43000272401,weekday,18,27.0
43000272401,weekday,19,33.0
43000272401,weekday,20,64.0
43000272401,weekday,21,27.0
43000272401,weekday,22,48.0
43000272401,weekday,23,22.0
43000272401,weekend,10,36.0
43000272401,weekend,11,26.0
43000272401,weekend,12,26.5
43000272401,weekend,13,27.0
43000272401,weekend,14,28.0
43000272401,weekend,15,16.0
43000272401,weekend,16,92.5
43000272401,weekend,17,27.0
43000272401,weekend,18,23.5
43000272401,weekend,19,32.0
43000272401,weekend,20,27.0
43000272401,weekend,22,21.0
43000272501,weekday,7,29.5
43000272501,weekday,8,27.0
43000272501,weekday,9,28.0
43000272501,weekday,10,31.5
43000272501,weekday,11,30.0
43000272501,weekday,13,26.5
43000272501,weekday,14,32.0
43000272501,weekday,15,31.0
43000272501,weekday,16,32.0
43000272501,weekday,17,24.5
43000272501,weekday,18,29.0
43000272501,weekday,19,29.5
43000272501,weekday,22,15.0
43000272501,weekend,10,21.0
43000272501,weekend,11,21.0
43000272501,weekend,13,26.0
43000272501,weekend,14,48.5
43000272501,weekend,15,32.0
43000272501,weekend,16,32.0
43000272501,weekend,17,37.0
43000272501,weekend,18,21.0
43000272502,weekday,6,26.0
43000272502,weekday,8,32.0
43000272502,weekday,9,27.0
43000272502,weekday,11,29.0
43000272502,weekday,12,28.0
43000272502,weekday,13,31.0
43000272502,weekday,14,31.5
43000272502,weekday,15,32.0
43000272502,weekday,17,31.0
43000272502,weekday,18,29.0
43000272502,weekday,22,26.0
43000272502,weekend,14,32.0
43000272502,weekend,20,27.0
43000272502,weekend,21,23.0
43000276201,weekday,5,25.0
43000276201,weekday,8,26.0
43000276201,weekday,9,27.0
43000276201,weekday,10,31.5
43000276201,weekday,11,28.0
43000276201,weekday,12,21.0
43000276201,weekday,13,31.0
43000276201,weekday,14,31.5
43000276201,weekday,15,32.0
43000276201,weekday,16,32.0
43000276201,weekday,17,27.5
43000276201,weekday,18,32.0
43000276201,weekday,19,32.0
43000276201,weekday,20,16.0
43000276201,weekday,21,27.0
43000276201,weekday,23,32.0
43000276201,weekend,9,54.0
43000276201,weekend,10,26.0
43000276201,weekend,11,32.0
43000276201,weekend,12,21.0
43000276201,weekend,13,43.5
43000276201,weekend,15,53.0
43000276201,weekend,16,22.0
43000276201,weekend,19,26.0
43000276201,weekend,20,27.0
43000276202,weekday,7,27.0
43000276202,weekday,8,27.0
43000276202,weekday,9,27.0
43000276202,weekday,10,53.5
43000276202,weekday,11,28.5
43000276202,weekday,12,58.0
43000276202,weekday,13,29.5
43000276202,weekday,14,27.0
43000276202,weekday,15,32.0
43000276202,weekday,16,27.0
43000276202,weekday,17,32.0
43000276202,weekday,18,31.5
43000276202,weekday,19,35.0
43000276202,weekday,20,32.0
43000276202,weekday,21,101.0
43000276202,weekday,22,27.5
43000276202,weekday,23,72.5
43000276202,weekend,9,31.0
43000276202,weekend,10,26.0
43000276202,weekend,11,26.5
43000276202,weekend,12,61.0
43000276202,weekend,14,21.5
43000276202,weekend,15,36.0
43000276202,weekend,16,24.5
43000276202,weekend,17,52.0
43000276202,weekend,18,27.0
43000276202,weekend,21,41.0
43000276202,weekend,22,27.0
43000276801,weekday,15,22.0
43000276801,weekday,22,27.0
43000276801,weekend,10,29.0
43000276801,weekend,16,28.0
43000276802,weekday,8,22.0
43000276802,weekday,15,55.0
43000276802,weekday,20,60.0
43000276802,weekend,10,21.0
43000276802,weekend,17,22.0
43000282802,weekday,7,27.0
43000282802,weekday,8,27.5
43000282802,weekday,9,26.5
43000282802,weekday,10,30.0
43000282802,weekday,11,31.0
43000282802,weekday,12,28.0
43000282802,weekday,13,45.0
43000282802,weekday,14,32.0
43000282802,weekday,15,29.0
43000282802,weekday,16,37.0
43000282802,weekday,17,31.0
43000282802,weekday,18,30.0
43000282802,weekday,19,29.5
43000282802,weekday,20,31.0
43000282802,weekday,21,28.0
43000282802,weekday,22,27.0
43000282802,weekday,23,29.5
43000282802,weekend,9,16.0
43000282802,weekend,10,29.5
43000282802,weekend,11,58.0
43000282802,weekend,12,22.0
43000282802,weekend,13,32.0
43000282802,weekend,14,27.0
43000282802,weekend,15,24.0
43000282802,weekend,16,26.5
43000282802,weekend,17,28.0
43000282802,weekend,18,26.0
43000282802,weekend,19,63.0
43000282802,weekend,20,32.0
43000282802,weekend,22,27.0
43000282803,weekday,5,32.0
43000282803,weekday,7,53.0
43000282803,weekday,8,34.5
43000282803,weekday,9,33.0
43000282803,weekday,10,32.0
43000282803,weekday,11,32.0
43000282803,weekday,12,33.0
43000282803,weekday,13,32.0
43000282803,weekday,14,45.0
43000282803,weekday,15,54.0
43000282803,weekday,16,31.0
43000282803,weekday,17,29.5
43000282803,weekday,18,33.0
43000282803,weekday,19,31.0
43000282803,weekday,20,32.0
43000282803,weekday,21,26.5
43000282803,weekday,22,30.0
43000282803,weekday,23,26.0
43000282803,weekend,9,34.5
43000282803,weekend,10,32.0
43000282803,weekend,11,31.5
43000282803,weekend,12,37.0
43000282803,weekend,13,32.0
43000282803,weekend,14,45.5
43000282803,weekend,15,27.0
43000282803,weekend,16,27.0
43000282803,weekend,17,35.0
43000282803,weekend,18,32.0
43000282803,weekend,19,29.5
43000282803,weekend,22,30.0
43000282901,weekday,7,26.0
43000282901,weekday,8,27.0
43000282901,weekday,9,27.0
43000282901,weekday,10,31.0
43000282901,weekday,11,26.0
43000282901,weekday,12,26.0
43000282901,weekday,13,27.0
43000282901,weekday,14,26.5
43000282901,weekday,15,30.0
43000282901,weekday,16,26.5
43000282901,weekday,17,27.0
43000282901,weekday,18,27.0
43000282901,weekday,19,27.0
43000282901,weekday,21,22.0
43000282901,weekday,22,63.0
43000282901,weekday,23,32.0
43000282901,weekend,0,27.0
43000282901,weekend,10,31.0
43000282901,weekend,12,21.5
43000282901,weekend,13,27.0
43000282901,weekend,14,28.0
43000282901,weekend,17,25.0
43000282901,weekend,18,27.0
43000282901,weekend,23,27.0
43000282902,weekday,7,31.5
43000282902,weekday,8,27.5
43000282902,weekday,9,27.0
43000282902,weekday,10,26.0
43000282902,weekday,11,42.0
43000282902,weekday,13,32.0
43000282902,weekday,14,30.0
43000282902,weekday,15,38.0
43000282902,weekday,16,27.0
43000282902,weekday,17,26.0
43000282902,weekday,18,26.5
43000282902,weekday,19,27.0
43000282902,weekday,20,31.0
43000282902,weekday,21,31.0
43000282902,weekday,22,75.5
43000282902,weekend,9,16.0
43000282902,weekend,10,22.0
43000282902,weekend,14,22.0
43000282902,weekend,16,32.0
43000282902,weekend,17,31.0
43000282902,weekend,19,26.0
43000282902,weekend,22,26.0
43000283501,weekday,0,26.0
43000283501,weekday,6,32.0
43000283501,weekday,7,26.0
43000283501,weekday,8,32.5
43000283501,weekday,9,31.5
43000283501,weekday,10,27.0
43000283501,weekday,11,32.5
43000283501,weekday,12,32.0
43000283501,weekday,13,33.0
43000283501,weekday,14,29.0
43000283501,weekday,15,32.0
43000283501,weekday,16,32.0
43000283501,weekday,17,31.5
43000283501,weekday,18,27.0
43000283501,weekday,19,31.0
43000283501,weekday,20,32.0
43000283501,weekday,21,32.0
43000283501,weekday,22,32.0
43000283501,weekday,23,27.0
43000283501,weekend,8,22.0
43000283501,weekend,9,40.0
43000283501,weekend,10,30.0
43000283501,weekend,11,27.0
43000283501,weekend,12,34.5
43000283501,weekend,13,27.0
43000283501,weekend,14,29.5
43000283501,weekend,15,26.5
43000283501,weekend,16,31.5
43000283501,weekend,17,22.0
43000283501,weekend,18,32.0
43000283501,weekend,19,29.0
43000283501,weekend,20,27.0
43000283501,weekend,21,16.0
43000283501,weekend,22,16.0
43000283501,weekend,23,21.0
43000283502,weekday,0,84.0
43000283502,weekday,11,45.5
43000283502,weekday,12,46.0
43000283502,weekday,13,26.0
43000283502,weekday,17,32.0
43000283502,weekday,23,41.0
43000283502,weekend,12,63.0
43000286101,weekday,8,29.0
43000286101,weekday,9,24.0
43000286101,weekday,10,29.0
43000286101,weekday,11,22.0
43000286101,weekday,12,26.0
43000286101,weekday,13,54.0
43000286101,weekday,15,27.0
43000286101,weekday,16,26.0
43000286101,weekday,17,32.0
43000286101,weekday,18,31.0
43000286101,weekday,19,26.0
43000286101,weekday,20,45.0
43000286101,weekday,21,26.0
43000286101,weekend,14,26.0
43000286401,weekday,5,27.0
43000286401,weekday,7,32.0
43000286401,weekday,8,28.5
43000286401,weekday,9,32.0
43000286401,weekday,10,27.0
43000286401,weekday,11,26.5
43000286401,weekday,12,26.0
43000286401,weekday,13,26.5
43000286401,weekday,14,34.0
43000286401,weekday,15,24.0
43000286401,weekday,16,29.5
43000286401,weekday,17,28.0
43000286401,weekday,18,27.5
43000286401,weekday,21,27.5
43000286401,weekday,22,27.0
43000286401,weekend,8,21.0
43000286401,weekend,9,16.0
43000286401,weekend,10,27.0
43000286401,weekend,12,21.5
43000286401,weekend,13,32.0
43000286401,weekend,16,32.5
43000286401,weekend,20,21.0
43000286401,weekend,21,38.0
43000286402,weekday,0,23.5
43000286402,weekday,7,37.0
43000286402,weekday,8,27.0
43000286402,weekday,9,40.5
43000286402,weekday,10,32.0
43000286402,weekday,11,21.0
43000286402,weekday,12,27.0
43000286402,weekday,14,32.0
43000286402,weekday,15,32.0
43000286402,weekday,16,32.0
43000286402,weekday,17,32.0
43000286402,weekday,18,27.0
43000286402,weekday,19,40.0
43000286402,weekday,20,32.0
43000286402,weekday,21,31.5
43000286402,weekend,0,58.0
43000286402,weekend,9,69.0
43000286402,weekend,10,21.0
43000286402,weekend,11,21.0
43000286402,weekend,13,24.0
43000286402,weekend,14,31.0
43000286402,weekend,16,31.0
43000286402,weekend,19,27.0
43000286402,weekend,20,27.0
43000288101,weekday,5,26.0
43000288101,weekday,6,26.0
43000288101,weekday,7,24.0
43000288101,weekday,8,32.0
43000288101,weekday,9,32.0
43000288101,weekday,10,32.0
43000288101,weekday,11,27.0
43000288101,weekday,12,27.0
43000288101,weekday,13,26.0
43000288101,weekday,14,31.0
43000288101,weekday,15,26.0
43000288101,weekday,16,32.0
43000288101,weekday,17,27.0
43000288101,weekday,18,29.0
43000288101,weekday,19,26.0
43000288101,weekday,20,26.0
43000288101,weekday,22,27.0
43000288101,weekend,9,24.0
43000288101,weekend,10,32.0
43000288101,weekend,11,26.5
43000288101,weekend,12,21.0
43000288101,weekend,13,31.0
43000288101,weekend,14,33.0
43000288101,weekend,15,21.0
43000288101,weekend,16,37.0
43000288101,weekend,17,27.0
43000288101,weekend,18,35.0
43000288101,weekend,19,27.0
43000288101,weekend,20,27.0
43000288101,weekend,21,32.0
43000288101,weekend,22,26.0
43000288102,weekday,6,26.0
43000288102,weekday,7,32.0
43000288102,weekday,8,31.0
43000288102,weekday,9,27.0
43000288102,weekday,10,32.0
43000288102,weekday,11,27.0
43000288102,weekday,12,38.0
43000288102,weekday,13,21.0
43000288102,weekday,14,32.0
43000288102,weekday,15,29.5
43000288102,weekday,16,32.0
43000288102,weekday,17,32.0
43000288102,weekday,18,30.5
43000288102,weekday,19,32.0
43000288102,weekday,20,29.5
43000288102,weekday,21,35.5
43000288102,weekend,9,32.0
43000288102,weekend,10,33.0
43000288102,weekend,11,31.5
43000288102,weekend,12,29.5
43000288102,weekend,13,21.5
43000288102,weekend,14,27.0
43000288102,weekend,15,27.0
43000288102,weekend,16,29.5
43000288102,weekend,17,63.0
43000288102,weekend,18,43.0
43000288102,weekend,19,27.0
43000288102,weekend,20,26.0
43000288102,weekend,21,27.0
43000288301,weekday,6,22.0
43000288301,weekday,7,33.0
43000288301,weekday,8,32.0
43000288301,weekday,9,26.5
43000288301,weekday,10,32.0
43000288301,weekday,11,78.0
43000288301,weekday,12,32.0
43000288301,weekday,13,31.0
43000288301,weekday,14,31.5
43000288301,weekday,15,32.5
43000288301,weekday,16,32.0
43000288301,weekday,17,32.5
43000288301,weekday,18,27.0
43000288301,weekday,19,31.0
43000288301,weekday,20,30.0
43000288301,weekday,21,27.0
43000288301,weekday,22,27.5
43000288301,weekday,23,32.0
43000288301,weekend,9,26.5
43000288301,weekend,10,28.0
43000288301,weekend,11,35.5
43000288301,weekend,12,42.0
43000288301,weekend,13,32.0
43000288301,weekend,14,27.0
43000288301,weekend,15,27.0
43000288301,weekend,17,27.0
43000288301,weekend,18,32.0
43000288301,weekend,19,32.0
43000288301,weekend,20,27.0
43000288301,weekend,21,20.0
43000288301,weekend,22,32.0
43000288302,weekday,6,29.5
43000288302,weekday,7,34.5
43000288302,weekday,8,54.0
43000288302,weekday,9,28.0
43000288302,weekday,10,27.5
43000288302,weekday,11,32.0
43000288302,weekday,12,58.0
43000288302,weekday,13,31.5
43000288302,weekday,14,33.0
43000288302,weekday,15,35.5
43000288302,weekday,16,32.0
43000288302,weekday,17,27.0
43000288302,weekday,18,32.0
43000288302,weekday,19,46.0
43000288302,weekday,20,30.0
43000288302,weekday,21,32.0
43000288302,weekday,22,27.0
43000288302,weekend,0,58.0
43000288302,weekend,9,40.0
43000288302,weekend,10,53.0
43000288302,weekend,11,32.0
43000288302,weekend,12,32.0
43000288302,weekend,13,55.0
43000288302,weekend,14,40.5
43000288302,weekend,15,42.5
43000288302,weekend,16,38.0
43000288302,weekend,17,28.5
43000288302,weekend,19,29.0
43000288302,weekend,20,27.0
43000288302,weekend,21,32.0
43000288302,weekend,22,46.0
43000288302,weekend,23,33.0
43000288501,weekday,5,21.0
43000288501,weekday,6,26.0
43000288501,weekday,7,27.0
43000288501,weekday,8,31.5
43000288501,weekday,9,21.5
43000288501,weekday,11,27.0
43000288501,weekday,12,26.5
43000288501,weekday,13,32.5
43000288501,weekday,14,27.0
43000288501,weekday,15,28.5
43000288501,weekday,16,25.0
43000288501,weekday,17,27.0
43000288501,weekday,18,27.0
43000288501,weekday,19,27.0
43000288501,weekday,22,31.0
43000288501,weekend,9,16.0
43000288501,weekend,10,27.0
43000288501,weekend,11,29.5
43000288501,weekend,14,43.0
43000288501,weekend,15,34.0
43000288501,weekend,16,24.5
43000288501,weekend,18,23.5
43000288501,weekend,19,64.0
43000288502,weekday,8,28.0
43000288502,weekday,9,32.0
43000288502,weekday,10,32.0
43000288502,weekday,11,27.0
43000288502,weekday,12,26.5
43000288502,weekday,13,40.0
43000288502,weekday,14,28.0
43000288502,weekday,15,26.0
43000288502,weekday,16,29.5
43000288502,weekday,18,29.0
43000288502,weekend,10,37.0
43000288502,weekend,11,85.0
43000288502,weekend,12,32.0
43000288502,weekend,13,27.0
43000288502,weekend,14,22.0
43000288502,weekend,16,22.0
43000288502,weekend,18,29.5
43000288502,weekend,20,32.0
43000288502,weekend,21,32.0
43000288601,weekday,7,10.0
43000288601,weekday,9,27.0
43000288601,weekday,12,29.5
43000288601,weekday,15,23.5
43000288601,weekday,16,22.0
43000288601,weekday,17,87.0
43000288601,weekday,20,27.0
43000288601,weekend,17,27.0
43000288601,weekend,20,27.0
43000288602,weekday,8,32.5
43000288602,weekday,9,26.0
43000288602,weekday,10,28.0
43000288602,weekday,12,22.0
43000288602,weekday,13,22.0
43000288602,weekday,14,26.0
43000288602,weekday,15,41.0
43000288602,weekday,16,27.0
43000288602,weekday,17,33.0
43000288602,weekday,23,32.0
43000288602,weekend,9,21.0
43000288602,weekend,14,22.0
43000288602,weekend,16,21.0
43000288602,weekend,18,25.0
43000288602,weekend,23,26.0
43000288701,weekday,8,27.0
43000288701,weekday,9,27.0
43000288701,weekday,10,26.0
43000288701,weekday,11,27.0
43000288701,weekday,12,33.0
43000288701,weekday,14,27.0
43000288701,weekday,17,29.5
43000288701,weekday,18,27.0
43000288701,weekend,11,23.5
43000288701,weekend,13,32.0
43000288701,weekend,20,27.0
43000288702,weekday,8,40.0
43000288702,weekday,10,33.0
43000288702,weekday,13,29.5
43000288702,weekday,15,27.0
43000288802,weekday,8,37.0
43000288802,weekday,9,29.0
43000288802,weekday,10,26.0
43000288802,weekday,11,21.0
43000288802,weekday,12,21.0
43000288802,weekday,13,28.5
43000288802,weekday,14,31.0
43000288802,weekday,15,33.0
43000288802,weekday,16,32.0
43000288802,weekday,17,30.0
43000288802,weekday,18,27.0
43000288802,weekday,19,26.0
43000288802,weekday,20,24.5
43000288802,weekday,23,27.0
43000288802,weekend,13,26.0
43000288802,weekend,14,23.5
43000288802,weekend,15,27.0
43000288802,weekend,16,27.0
43000288802,weekend,18,25.0
43000288803,weekday,6,25.0
43000288803,weekday,7,32.0
43000288803,weekday,8,27.0
43000288803,weekday,9,31.0
43000288803,weekday,10,21.5
43000288803,weekday,11,29.0
43000288803,weekday,12,26.0
43000288803,weekday,14,32.0
43000288803,weekday,15,32.0
43000288803,weekday,16,43.0
43000288803,weekday,17,21.0
43000288803,weekday,18,27.0
43000288803,weekday,19,33.0
43000288803,weekend,11,27.0
43000288803,weekend,12,27.0
43000288803,weekend,17,26.0
43000288901,weekday,7,26.0
43000288901,weekday,8,52.0
43000288901,weekday,9,32.0
43000288901,weekday,10,31.5
43000288901,weekday,11,31.0
43000288901,weekday,12,32.0
43000288901,weekday,13,32.0
43000288901,weekday,14,59.0
43000288901,weekday,15,32.0
43000288901,weekday,16,30.0
43000288901,weekday,17,31.0
43000288901,weekday,18,32.0
43000288901,weekday,19,37.5
43000288901,weekday,20,32.0
43000288901,weekday,21,62.0
43000288901,weekday,22,45.0
43000288901,weekend,9,37.0
43000288901,weekend,10,38.0
43000288901,weekend,11,33.0
43000288901,weekend,12,47.5
43000288901,weekend,13,43.0
43000288901,weekend,14,31.0
43000288901,weekend,15,32.5
43000288901,weekend,16,43.0
43000288901,weekend,17,63.0
43000288901,weekend,18,23.0
43000288901,weekend,19,34.0
43000288901,weekend,20,32.0
43000288901,weekend,23,22.0
43000288902,weekday,7,33.0
43000288902,weekday,8,33.0
43000288902,weekday,9,58.0
43000288902,weekday,10,32.0
43000288902,weekday,11,27.0
43000288902,weekday,12,32.0
43000288902,weekday,13,32.0
43000288902,weekday,14,43.0
43000288902,weekday,15,33.0
43000288902,weekday,16,32.0
43000288902,weekday,17,31.0
43000288902,weekday,18,28.0
43000288902,weekday,20,21.0
43000288902,weekday,22,59.0
43000288902,weekday,23,49.0
43000288902,weekend,9,20.0
43000288902,weekend,10,27.0
43000288902,weekend,11,43.0
43000288902,weekend,12,22.0
43000288902,weekend,13,29.0
43000288902,weekend,14,63.5
43000288902,weekend,17,65.0
43000288902,weekend,18,25.0
43000289302,weekday,0,75.0
43000289302,weekday,6,116.0
43000289302,weekday,7,59.0
43000289302,weekday,8,54.0
43000289302,weekday,9,64.0
43000289302,weekday,10,58.0
43000289302,weekday,11,38.0
43000289302,weekday,12,32.0
43000289302,weekday,13,55.0
43000289302,weekday,14,28.0
43000289302,weekday,15,36.0
43000289302,weekday,16,56.0
43000289302,weekday,17,33.0
43000289302,weekday,18,36.0
43000289302,weekday,19,89.0
43000289302,weekday,20,58.0
43000289302,weekday,21,22.0
43000289302,weekday,23,67.0
43000289302,weekend,9,29.5
43000289302,weekend,10,53.0
43000289302,weekend,11,85.0
43000289302,weekend,12,33.0
43000289302,weekend,13,61.0
43000289302,weekend,14,31.0
43000289302,weekend,15,32.0
43000289302,weekend,16,61.0
43000289302,weekend,17,42.0
43000289302,weekend,18,50.5
43000289302,weekend,19,32.0
43000289302,weekend,20,23.0
43000289302,weekend,21,33.0
43000289302,weekend,22,87.0
43000289302,weekend,23,32.5
43000289304,weekday,0,87.0
43000289304,weekday,6,129.5
43000289304,weekday,7,146.0
43000289304,weekday,8,119.0
43000289304,weekday,9,91.0
43000289304,weekday,10,60.0
43000289304,weekday,11,27.0
43000289304,weekday,12,58.5
43000289304,weekday,13,32.5
43000289304,weekday,14,64.0
43000289304,weekday,15,48.0
43000289304,weekday,16,33.0
43000289304,weekday,17,48.0
43000289304,weekday,18,32.0
43000289304,weekday,19,32.0
43000289304,weekday,20,61.0
43000289304,weekday,21,32.0
43000289304,weekday,22,26.0
43000289304,weekend,8,26.0
43000289304,weekend,9,61.5
43000289304,weekend,10,47.5
43000289304,weekend,11,60.0
43000289304,weekend,12,32.0
43000289304,weekend,13,32.0
43000289304,weekend,14,32.0
43000289304,weekend,15,45.5
43000289304,weekend,16,27.0
43000289304,weekend,17,59.0
43000289304,weekend,18,37.5
43000289304,weekend,19,32.0
43000289304,weekend,20,32.0
43000289304,weekend,21,37.0
43000289304,weekend,22,33.0
43000289304,weekend,23,26.5
43000289501,weekday,8,27.0
43000289501,weekday,9,26.0
43000289501,weekday,11,26.0
43000289501,weekday,12,32.0
43000289501,weekday,13,32.0
43000289501,weekday,14,27.0
43000289501,weekday,15,27.0
43000289501,weekday,17,26.5
43000289501,weekday,20,21.0
43000289501,weekend,11,21.0
43000289501,weekend,12,21.0
43000289501,weekend,13,32.0
43000289501,weekend,14,18.5
43000289501,weekend,15,21.0
43000289501,weekend,23,32.0
43000289502,weekday,6,22.0
43000289502,weekday,8,29.5
43000289502,weekday,9,15.0
43000289502,weekday,10,26.0
43000289502,weekday,11,31.0
43000289502,weekday,12,26.0
43000289502,weekday,13,24.5
43000289502,weekday,14,32.0
43000289502,weekday,15,31.0
43000289502,weekday,16,28.5
43000289502,weekday,17,25.5
43000289502,weekday,18,28.0
43000289502,weekday,20,31.0
43000289502,weekend,11,26.0
43000289502,weekend,12,32.0
43000289502,weekend,13,24.0
43000289502,weekend,14,27.0
43000289502,weekend,15,27.0
43000289502,weekend,18,22.0
43000289502,weekend,21,21.0
43000289601,weekday,0,15.0
43000289601,weekday,6,32.0
43000289601,weekday,7,25.5
43000289601,weekday,8,32.0
43000289601,weekday,10,28.0
43000289601,weekday,11,32.0
43000289601,weekday,12,29.5
43000289601,weekday,13,59.0
43000289601,weekday,14,27.0
43000289601,weekday,15,26.5
43000289601,weekday,16,27.0
43000289601,weekday,17,29.0
43000289601,weekday,18,29.5
43000289601,weekday,19,32.0
43000289601,weekday,20,28.5
43000289601,weekday,22,32.0
43000289601,weekend,8,22.0
43000289601,weekend,9,17.0
43000289601,weekend,11,26.5
43000289601,weekend,12,25.5
43000289601,weekend,13,15.0
43000289601,weekend,14,26.0
43000289601,weekend,15,21.0
43000289601,weekend,16,26.0
43000289601,weekend,17,28.5
43000289601,weekend,18,39.5
43000289601,weekend,19,28.0
43000289601,weekend,20,31.0
43000289601,weekend,23,31.0
43000289602,weekday,5,28.0
43000289602,weekday,7,33.0
43000289602,weekday,8,26.5
43000289602,weekday,9,26.0
43000289602,weekday,10,27.0
43000289602,weekday,11,32.0
43000289602,weekday,12,26.0
43000289602,weekday,13,26.0
43000289602,weekday,14,31.0
43000289602,weekday,15,32.0
43000289602,weekday,16,32.0
43000289602,weekday,17,32.0
43000289602,weekday,18,32.0
43000289602,weekday,19,27.0
43000289602,weekday,20,32.0
43000289602,weekday,21,27.0
43000289602,weekend,9,27.0
43000289602,weekend,10,21.0
43000289602,weekend,12,33.0
43000289602,weekend,13,27.5
43000289602,weekend,14,38.0
43000289602,weekend,16,26.0
43000289602,weekend,17,16.0
43000289602,weekend,18,30.0
43000289602,weekend,19,21.0
43000289602,weekend,22,54.0
43000289702,weekday,7,21.5
43000289702,weekday,8,22.0
43000289702,weekday,9,31.0
43000289702,weekday,11,26.0
43000289702,weekday,12,27.0
43000289702,weekday,13,27.0
43000289702,weekday,14,31.0
43000289702,weekday,15,24.0
43000289702,weekday,16,27.0
43000289702,weekday,17,26.0
43000289702,weekday,18,33.0
43000289702,weekend,10,26.0
43000289702,weekend,12,26.0
43000289702,weekend,15,30.0
43000289702,weekend,16,21.0
43000289702,weekend,17,45.0
43000300104,weekday,0,22.0
43000300104,weekday,6,24.5
43000300104,weekday,7,32.5
43000300104,weekday,8,31.0
43000300104,weekday,9,31.0
43000300104,weekday,10,31.0
43000300104,weekday,11,27.0
43000300104,weekday,12,32.0
43000300104,weekday,13,31.0
43000300104,weekday,14,27.0
43000300104,weekday,15,32.0
43000300104,weekday,16,32.5
43000300104,weekday,17,49.5
43000300104,weekday,18,33.0
43000300104,weekday,19,27.0
43000300104,weekday,20,32.5
43000300104,weekday,21,29.5
43000300104,weekday,22,32.0
43000300104,weekday,23,26.5
43000300104,weekend,8,27.0
43000300104,weekend,9,22.0
43000300104,weekend,10,22.0
43000300104,weekend,11,22.0
43000300104,weekend,12,27.0
43000300104,weekend,13,26.5
43000300104,weekend,14,35.0
43000300104,weekend,15,29.0
43000300104,weekend,16,32.0
43000300104,weekend,17,32.0
43000300104,weekend,18,36.0
43000300104,weekend,19,27.5
43000300104,weekend,20,31.0
43000300104,weekend,21,25.0
43000300104,weekend,22,31.0
43000300104,weekend,23,27.0
43000300105,weekday,0,27.0
43000300105,weekday,5,32.0
43000300105,weekday,7,36.0
43000300105,weekday,8,32.0
43000300105,weekday,9,29.5
43000300105,weekday,10,32.0
43000300105,weekday,11,26.0
43000300105,weekday,12,27.0
43000300105,weekday,13,31.0
43000300105,weekday,14,32.0
43000300105,weekday,15,32.0
43000300105,weekday,16,32.0
43000300105,weekday,17,32.0
43000300105,weekday,18,32.0
43000300105,weekday,19,32.0
43000300105,weekday,20,27.0
43000300105,weekday,21,29.5
43000300105,weekday,22,31.0
43000300105,weekday,23,24.5
43000300105,weekend,9,24.5
43000300105,weekend,10,32.0
43000300105,weekend,11,22.0
43000300105,weekend,12,21.5
43000300105,weekend,13,27.0
43000300105,weekend,14,26.0
43000300105,weekend,15,26.0
43000300105,weekend,16,26.0
43000300105,weekend,17,31.0
43000300105,weekend,18,24.5
43000300105,weekend,19,27.0
43000300105,weekend,20,28.0
43000300105,weekend,21,24.5
43000300105,weekend,22,29.0
43000300201,weekday,7,16.0
43000300201,weekday,8,42.5
43000300201,weekday,9,32.0
43000300201,weekday,10,28.0
43000300201,weekday,11,27.0
43000300201,weekday,12,32.0
